Country Name,Country Code,Population,Number of finishes in top 100,Normalised
Aruba,ABW,107195,0,0
Africa Eastern and Southern,AFE,694665117,0,0
Afghanistan,AFG,39835428,0,0
Africa Western and Central,AFW,470898870,0,0
Angola,AGO,33933611,0,0
Albania,ALB,2811666,0,0
Andorra,AND,77354,0,0
Arab World,ARB,444517783,0,0
United Arab Emirates,ARE,9991083,0,0
Argentina,ARG,45808747,0,0
Armenia,ARM,2968128,0,0
American Samoa,ASM,55103,0,0
Antigua and Barbuda,ATG,98728,0,0
Australia,AUS,25739256,27,10.48981369
Austria,AUT,8956279,0,0
Azerbaijan,AZE,10145212,0,0
Burundi,BDI,12255429,0,0
Belgium,BEL,11587882,0,0
Benin,BEN,12451031,0,0
Burkina Faso,BFA,21497097,0,0
Bangladesh,BGD,166303494,0,0
Bulgaria,BGR,6899125,0,0
Bahrain,BHR,1748295,0,0
"Bahamas, The",BHS,396914,0,0
Bosnia and Herzegovina,BIH,3263459,0,0
Belarus,BLR,9340314,0,0
Belize,BLZ,404915,0,0
Bermuda,BMU,63867,0,0
Bolivia,BOL,11832936,0,0
Brazil,BRA,213993441,0,0
Barbados,BRB,287708,1,34.75746243
Brunei Darussalam,BRN,441532,0,0
Bhutan,BTN,779900,0,0
Botswana,BWA,2397240,0,0
Central African Republic,CAF,4919987,0,0
Canada,CAN,38246108,68,17.77958688
Central Europe and the Baltics,CEB,101669618,0,0
Switzerland,CHE,8697723,0,0
Channel Islands,CHI,175244,0,0
Chile,CHL,19212362,0,0
China,CHN,1412360000,0,0
Cote d'Ivoire,CIV,27053629,0,0
Cameroon,CMR,27224262,0,0
"Congo, Dem. Rep.",COD,92377986,0,0
"Congo, Rep.",COG,5657017,0,0
Colombia,COL,51265841,7,1.365431614
Comoros,COM,888456,0,0
Cabo Verde,CPV,561901,0,0
Costa Rica,CRI,5139053,0,0
Caribbean small states,CSS,7481631,0,0
Cuba,CUB,11317498,0,0
Curacao,CUW,152369,0,0
Cayman Islands,CYM,66498,0,0
Cyprus,CYP,1215588,0,0
Czech Republic,CZE,10703446,0,0
Germany,DEU,83129285,3,0.360883652
Djibouti,DJI,1002197,0,0
Dominica,DMA,72172,0,0
Denmark,DNK,5856733,1,1.707436552
Dominican Republic,DOM,10953714,0,0
Algeria,DZA,44616626,0,0
East Asia & Pacific (excluding high income),EAP,2122086315,0,0
Early-demographic dividend,EAR,3373866849,0,0
East Asia & Pacific,EAS,2368622859,0,0
Europe & Central Asia (excluding high income),ECA,401828885,0,0
Europe & Central Asia,ECS,923753699,0,0
Ecuador,ECU,17888474,0,0
"Egypt, Arab Rep.",EGY,104258327,0,0
Euro area,EMU,342566541,0,0
Eritrea,ERI,,0,0
Spain,ESP,47326687,4,0.8451891
Estonia,EST,1329254,0,0
Ethiopia,ETH,117876226,0,0
European Union,EUU,446946712,0,0
Fragile and conflict affected situations,FCS,982980816,0,0
Finland,FIN,5541696,0,0
Fiji,FJI,902899,0,0
France,FRA,67499343,11,1.629645492
Faroe Islands,FRO,49053,0,0
"Micronesia, Fed. Sts.",FSM,116255,0,0
Gabon,GAB,2278829,0,0
United Kingdom,GBR,67326569,149,22.13093615
Georgia,GEO,3708610,0,0
Ghana,GHA,31732128,0,0
Gibraltar,GIB,33691,0,0
Guinea,GIN,13497237,0,0
"Gambia, The",GMB,2486937,0,0
Guinea-Bissau,GNB,2015490,0,0
Equatorial Guinea,GNQ,1449891,0,0
Greece,GRC,10664568,0,0
Grenada,GRD,113015,0,0
Greenland,GRL,56653,0,0
Guatemala,GTM,17109746,0,0
Guam,GUM,170184,0,0
Guyana,GUY,790329,0,0
High income,HIC,1241374277,0,0
"Hong Kong SAR, China",HKG,7413100,0,0
Honduras,HND,10062994,0,0
Heavily indebted poor countries (HIPC),HPC,845522272,0,0
Croatia,HRV,3899000,0,0
Haiti,HTI,11541683,0,0
Hungary,HUN,9709886,0,0
IBRD only,IBD,4895295243,0,0
IDA & IBRD total,IBT,6642614110,0,0
IDA total,IDA,1747318867,0,0
IDA blend,IDB,586883422,0,0
Indonesia,IDN,276361788,0,0
IDA only,IDX,1160435445,0,0
Isle of Man,IMN,85410,0,0
India,IND,1393409033,0,0
Not classified,INX,,0,0
Ireland,IRL,5028230,9,17.89894257
"Iran, Islamic Rep.",IRN,85028760,0,0
Iraq,IRQ,41179351,0,0
Iceland,ISL,372295,1,26.86041983
Israel,ISR,9364000,0,0
Italy,ITA,59066225,4,0.677205967
Jamaica,JAM,2973462,7,23.54158217
Jordan,JOR,10269022,0,0
Japan,JPN,125681593,0,0
Kazakhstan,KAZ,19002586,0,0
Kenya,KEN,54985702,0,0
Kyrgyz Republic,KGZ,6694200,0,0
Cambodia,KHM,16946446,0,0
Kiribati,KIR,121388,0,0
St. Kitts and Nevis,KNA,53546,0,0
South Korea,KOR,51744876,8,1.546046801
Kuwait,KWT,4328553,0,0
Latin America & Caribbean (excluding high income),LAC,596217644,0,0
Lao PDR,LAO,7379358,0,0
Lebanon,LBN,6769151,0,0
Liberia,LBR,5180208,0,0
Libya,LBY,6958538,0,0
St. Lucia,LCA,184401,0,0
Latin America & Caribbean,LCN,658089208,0,0
Least developed countries: UN classification,LDC,1081504804,0,0
Low income,LIC,701926973,0,0
Liechtenstein,LIE,38254,0,0
Sri Lanka,LKA,22156000,0,0
Lower middle income,LMC,3363196656,0,0
Low & middle income,LMY,6566551568,0,0
Lesotho,LSO,2159067,0,0
Late-demographic dividend,LTE,2322070390,0,0
Lithuania,LTU,2795321,0,0
Luxembourg,LUX,639070,0,0
Latvia,LVA,1883162,0,0
"Macao SAR, China",MAC,658391,0,0
St. Martin (French part),MAF,39239,0,0
Morocco,MAR,37344787,2,0.535549982
Monaco,MCO,39520,0,0
Moldova,MDA,2573928,0,0
Madagascar,MDG,28427333,0,0
Maldives,MDV,543620,0,0
Middle East & North Africa,MEA,472494995,0,0
Mexico,MEX,130262220,3,0.230304688
Marshall Islands,MHL,59618,0,0
Middle income,MIC,5864624595,0,0
North Macedonia,MKD,2065092,0,0
Mali,MLI,20855724,0,0
Malta,MLT,516869,0,0
Myanmar,MMR,54806014,0,0
Middle East & North Africa (excluding high income),MNA,403051615,0,0
Montenegro,MNE,620173,0,0
Mongolia,MNG,3329282,0,0
Northern Mariana Islands,MNP,57910,0,0
Mozambique,MOZ,32163045,0,0
Mauritania,MRT,4775110,0,0
Mauritius,MUS,1266060,0,0
Malawi,MWI,19647681,0,0
Malaysia,MYS,32776195,0,0
North America,NAC,370203720,0,0
Namibia,NAM,2587344,0,0
New Caledonia,NCL,272620,0,0
Niger,NER,25130810,0,0
Nigeria,NGA,211400704,0,0
Nicaragua,NIC,6702379,0,0
Netherlands,NLD,17533405,0,0
Norway,NOR,5408320,1,1.849003018
Nepal,NPL,29674920,0,0
Nauru,NRU,10873,0,0
New Zealand,NZL,5122600,2,3.904267364
OECD members,OED,1375820281,0,0
Oman,OMN,5223376,0,0
Other small states,OSS,32464282,0,0
Pakistan,PAK,225199929,0,0
Panama,PAN,4381583,0,0
Peru,PER,33359416,0,0
Philippines,PHL,111046910,0,0
Palau,PLW,18174,0,0
Papua New Guinea,PNG,9119005,0,0
Poland,POL,37781024,0,0
Pre-demographic dividend,PRE,997158227,0,0
Puerto Rico,PRI,3263584,12,36.76939218
"Korea, Dem. People's Rep.",PRK,25887045,0,0
Portugal,PRT,10299423,0,0
Paraguay,PRY,7219641,0,0
West Bank and Gaza,PSE,4922749,0,0
Pacific island small states,PSS,2566494,0,0
Post-demographic dividend,PST,1116655196,0,0
French Polynesia,PYF,282534,0,0
Qatar,QAT,2930524,0,0
Romania,ROU,19115146,0,0
Russian Federation,RUS,143446060,0,0
Rwanda,RWA,13276517,0,0
South Asia,SAS,1877902324,0,0
Saudi Arabia,SAU,35340680,0,0
Sudan,SDN,44909351,0,0
Senegal,SEN,17196308,1,0.581520173
Singapore,SGP,5453566,0,0
Solomon Islands,SLB,703995,0,0
Sierra Leone,SLE,8141343,0,0
El Salvador,SLV,6518500,0,0
San Marino,SMR,34010,0,0
Somalia,SOM,16359500,0,0
Serbia,SRB,6844078,0,0
Sub-Saharan Africa (excluding high income),SSA,1165464785,0,0
South Sudan,SSD,11381377,0,0
Sub-Saharan Africa,SSF,1165563987,0,0
Small states,SST,42512407,0,0
Sao Tome and Principe,STP,223364,0,0
Suriname,SUR,591798,0,0
Slovak Republic,SVK,5447247,0,0
Slovenia,SVN,2107007,0,0
Sweden,SWE,10415811,6,5.760473188
Eswatini,SWZ,1172369,0,0
Sint Maarten (Dutch part),SXM,42846,0,0
Seychelles,SYC,99202,0,0
Syrian Arab Republic,SYR,18275704,0,0
Turks and Caicos Islands,TCA,39226,0,0
Chad,TCD,16914985,0,0
East Asia & Pacific (IDA & IBRD countries),TEA,2096155040,0,0
Europe & Central Asia (IDA & IBRD countries),TEC,462624055,0,0
Togo,TGO,8478242,0,0
Thailand,THA,69950844,0,0
Tajikistan,TJK,9749625,0,0
Turkmenistan,TKM,6117933,0,0
Latin America & the Caribbean (IDA & IBRD countries),TLA,642239838,0,0
Timor-Leste,TLS,1343875,0,0
Middle East & North Africa (IDA & IBRD countries),TMN,398128866,0,0
Tonga,TON,106759,0,0
South Asia (IDA & IBRD),TSA,1877902324,0,0
Sub-Saharan Africa (IDA & IBRD countries),TSS,1165563987,0,0
Trinidad and Tobago,TTO,1403374,0,0
Tunisia,TUN,11935764,0,0
Turkiye,TUR,85042736,0,0
Tuvalu,TUV,11925,0,0
Tanzania,TZA,61498438,0,0
Uganda,UGA,47123533,0,0
Ukraine,UKR,43814581,0,0
Upper middle income,UMC,2501427939,0,0
Uruguay,URY,3485152,0,0
USA,USA,331893745,1071,32.2693638
Uzbekistan,UZB,34915100,0,0
St. Vincent and the Grenadines,VCT,111269,0,0
"Venezuela, RB",VEN,28704947,0,0
British Virgin Islands,VGB,30423,1,328.6986819
Virgin Islands (U.S.),VIR,105870,0,0
Vietnam,VNM,98168829,0,0
Vanuatu,VUT,314464,0,0
World,WLD,7836630792,0,0
Samoa,WSM,200144,0,0
Kosovo,XKX,1806279,0,0
"Yemen, Rep.",YEM,30490639,0,0
South Africa,ZAF,60041996,0,0
Zambia,ZMB,18920657,0,0
Zimbabwe,ZWE,15092171,0,0
